timestamp,symbol,timeframe,backend,close,fwd_log_return,hmm_ok,hmm_regime,hmm_policy,hmm_confidence,hmm_bull_prob,hmm_neutral_prob,hmm_bear_prob,hmm_reason,hmm_state_prob_max,hmm_state_prob_min,hmm_state_prob_margin,hmm_regime_prob_margin,hmm_state_prob_entropy,hmm_effective_emission_backend,hmm_mapping_method,fit_seconds
2026-01-03T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3131.0,0.008507306327679022,True,bull,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0671354579972103
2026-01-03T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3116.61,0.010100870254805914,True,bull,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0698915000539273
2026-01-03T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3095.48,0.01383704378683759,True,bull,caution,0.0,0.0,0.0,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0670858749654144
2026-01-03T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3105.04,0.010176574245855772,True,bear,caution,1.0,0.0,5.835152997733166e-23,1.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,2.9873390587307034e-21,pomegranate_gmm,matched,1.0612805410055444
2026-01-03T16:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3107.03,0.010272034272506428,True,bear,caution,0.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0595396669814363
2026-01-03T20:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3115.65,0.008450385390787175,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0576043750625104
2026-01-04T00:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3157.75,0.0033006982292933646,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0648093749769032
2026-01-04T04:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3148.25,0.005972757235481341,True,neutral,caution,1.9834254889757854e-31,1.0,1.9834254889757854e-31,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,1.4021888473975903e-29,pomegranate_gmm,matched,1.1030108330305666
2026-01-04T08:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3138.61,0.007936914803535214,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.0711457090219483
2026-01-04T12:00:00+00:00,ETHUSDT,1h,pomegranate_gmm,3136.8,0.010686132161964337,True,neutral,caution,1.0,0.0,1.0,0.0,backend=pomegranate;emission=pomegranate_gmm;gate=regime_filter,1.0,0.0,1.0,1.0,-0.0,pomegranate_gmm,matched,1.073046165984124
